Date,XOM,CVX,COP,SLB,GS,MS,JPM,BAC,KO,PEP,MCD,YUM,MSFT,GOOGL,META,AMZN,NEE,DUK,SO,AEP
2017-12-18,56.75531768798828,83.16561889648438,39.77771759033203,49.996280670166016,215.81956481933594,41.43868637084961,84.73178100585938,24.16585922241211,35.32416915893555,90.64138793945312,142.6220703125,71.1302719116211,79.09362030029297,53.77763748168945,179.2459259033203,59.52899932861328,31.588659286499023,61.33440399169922,35.806827545166016,56.00336456298828
2017-12-19,56.413169860839844,83.26289367675781,40.03611755371094,50.61729431152344,212.88131713867188,41.19740295410156,84.37529754638672,24.141265869140625,35.47798538208008,91.07136535644531,141.95889282226562,70.91634368896484,78.59003448486328,53.51447677612305,177.9473419189453,59.36899948120117,31.134065628051758,60.25004577636719,35.282649993896484,55.26901626586914
2017-12-20,56.707401275634766,83.99239349365234,41.22929763793945,51.31693649291992,211.8022918701172,40.87049865722656,84.08219909667969,24.16585922241211,35.43953323364258,91.38619232177734,140.9600372314453,70.29154205322266,78.30618286132812,53.206214904785156,176.34140014648438,58.88100051879883,31.04113006591797,59.881507873535156,35.37473678588867,55.261600494384766
2017-12-21,57.378021240234375,86.72289276123047,42.52128219604492,53.34508514404297,216.64132690429688,41.15848159790039,85.42097473144531,24.444570541381836,35.070377349853516,90.80265808105469,140.6980743408203,70.60821533203125,78.2878646850586,53.071903228759766,175.90525817871094,58.737998962402344,31.210847854614258,59.746822357177734,35.05597686767578,54.697853088378906
2017-12-22,57.460140228271484,86.83407592773438,42.17927932739258,53.01491165161133,214.9480438232422,41.0339469909668,85.11992645263672,24.493757247924805,35.062679290771484,91.06368255615234,140.34600830078125,70.52262115478516,78.2970199584961,52.97327423095703,175.65744018554688,58.417999267578125,31.222959518432617,59.654685974121094,34.35470962524414,54.63109588623047
2017-12-26,57.466983795166016,87.52883911132812,42.73405456542969,53.1485595703125,213.91053771972656,40.83936309814453,84.7792739868164,24.411779403686523,35.231876373291016,91.2863540649414,140.23953247070312,70.34290313720703,78.1962890625,52.8240966796875,174.45799255371094,58.8380012512207,31.113868713378906,59.250709533691406,34.03596115112305,54.14152908325195
2017-12-27,57.412227630615234,87.23008728027344,42.247676849365234,53.392250061035156,212.44143676757812,40.91719436645508,84.93772888183594,24.370792388916016,35.32416915893555,91.60118865966797,141.369384765625,70.52262115478516,78.48013305664062,52.54407501220703,176.07379150390625,59.112998962402344,31.374486923217773,59.5200309753418,34.03596115112305,54.32695007324219
2017-12-28,57.494354248046875,87.25094604492188,41.93608474731445,53.03064727783203,212.8979034423828,40.97946548461914,85.3893051147461,24.428171157836914,35.162662506103516,91.63956451416016,141.72146606445312,70.75371551513672,78.48929595947266,52.33345031738281,176.37120056152344,59.30500030517578,31.588659286499023,59.5271110534668,34.19888687133789,54.63109588623047
2017-12-29,57.234317779541016,86.97994232177734,41.715675354003906,52.975616455078125,211.4536895751953,40.83936309814453,84.7159194946289,24.198650360107422,35.28571701049805,92.07721710205078,140.91909790039062,69.84648132324219,78.32449340820312,52.207069396972656,174.92388916015625,58.4734992980957,31.556333541870117,59.6121711730957,34.06429672241211,54.57174301147461
2018-01-02,58.18550491333008,88.64048767089844,42.042476654052734,54.65001678466797,212.2090301513672,40.621437072753906,85.51605987548828,24.510147094726562,35.02422332763672,90.64907836914062,141.81973266601562,69.83792114257812,78.69990539550781,53.188865661621094,179.84071350097656,59.45050048828125,31.334087371826172,58.98847961425781,33.41261672973633,53.71131134033203
2018-01-03,59.328243255615234,89.28662872314453,42.81767654418945,56.07289123535156,210.23358154296875,40.73040008544922,85.6031723022461,24.428171157836914,34.947322845458984,90.41106414794922,141.22203063964844,69.77802276611328,79.0661849975586,54.096317291259766,183.06243896484375,60.209999084472656,30.669382095336914,58.80420684814453,33.22137451171875,53.258827209472656
2018-01-04,59.41037368774414,89.00873565673828,43.31165313720703,57.46426773071289,213.1717987060547,41.353065490722656,86.8294677734375,24.74786949157715,35.43953323364258,90.85637664794922,142.2127227783203,70.4883804321289,79.76204681396484,54.30644989013672,182.72540283203125,60.47949981689453,30.511795043945312,58.343509674072266,33.07969284057617,52.62832260131836
2018-01-05,59.362483978271484,88.86283111572266,43.22806167602539,57.857337951660156,212.08450317382812,41.337501525878906,86.27208709716797,24.862632751464844,35.43183898925781,91.11744689941406,142.49923706054688,70.8991928100586,80.7509536743164,55.02656936645508,185.22344970703125,61.457000732421875,30.65120506286621,58.0742073059082,33.136356353759766,52.51707458496094
2018-01-08,59.62936019897461,89.300537109375,43.66884994506836,58.800662994384766,209.00514221191406,41.16626739501953,86.39948272705078,24.69049072265625,35.37800216674805,90.59529876708984,142.4010009765625,71.0190200805664,80.83336639404297,55.22084045410156,186.6409912109375,62.34349822998047,30.90374755859375,58.25847625732422,33.43387222290039,52.976959228515625
2018-01-09,59.37617111206055,88.82115173339844,44.02605056762695,58.87926483154297,210.77310180664062,41.48539733886719,86.83744049072266,24.81345558166504,35.55488586425781,90.66444396972656,142.0817108154297,70.83072662353516,80.77842712402344,55.15046691894531,186.23458862304688,62.6349983215332,30.677459716796875,57.57808303833008,33.01594543457031,52.3538703918457
2018-01-10,58.90399932861328,89.39087677001953,43.81325149536133,59.42953109741211,211.09678649902344,41.97573471069336,87.79301452636719,25.04296875,35.43183898925781,90.20374298095703,142.05711364746094,70.65099334716797,80.41217803955078,55.01913070678711,186.204833984375,62.71649932861328,30.424917221069336,56.777198791503906,32.55551528930664,51.552772521972656
2018-01-11,59.48564910888672,92.10748291015625,44.97602844238281,60.56939697265625,211.76077270507812,42.18589401245117,88.26282501220703,25.133146286010742,35.40877151489258,89.74303436279297,141.95889282226562,70.59965515136719,80.65023040771484,55.113800048828125,186.13546752929688,63.83399963378906,30.406742095947266,56.18894577026367,32.05259323120117,50.98160934448242
2018-01-12,59.88938903808594,92.8230972290039,45.63721466064453,61.2926025390625,213.33782958984375,42.901954650878906,89.72007751464844,25.567609786987305,35.49336624145508,90.12693786621094,142.1062469482422,71.56676483154297,82.0420150756836,56.035614013671875,177.8085479736328,65.26000213623047,30.37037467956543,55.91962432861328,31.762178421020508,50.039573669433594
2018-01-16,59.51301193237305,91.71837615966797,44.7176399230957,60.663719177246094,214.5247802734375,42.497222900390625,89.40157318115234,25.608596801757812,35.785621643066406,90.4954833984375,142.1963348388672,70.97624206542969,80.89746856689453,56.0380973815918,176.83709716796875,65.24299621582031,30.41481590270996,55.57941818237305,31.634675979614258,50.069236755371094
2018-01-17,60.21784973144531,91.96156311035156,45.492820739746094,60.69517517089844,210.5323486328125,43.08098220825195,89.97492218017578,25.559415817260742,36.0086555480957,91.50902557373047,143.26063537597656,71.11315155029297,82.5364761352539,56.45440673828125,176.05397033691406,64.75,30.6855525970459,55.572364807128906,31.91093635559082,50.625553131103516
2018-01-18,59.82780838012695,91.42655944824219,45.41682434082031,60.034820556640625,208.3079376220703,43.462371826171875,90.18989562988281,25.805328369140625,36.05480194091797,91.40921783447266,142.92503356933594,71.1217041015625,82.49983978271484,56.29928207397461,178.23484802246094,64.66600036621094,30.46331214904785,54.814002990722656,31.804670333862305,50.291751861572266
2018-01-19,59.63618850708008,91.22509002685547,45.40922546386719,60.074153900146484,212.58248901367188,44.723270416259766,89.9908218383789,26.002063751220703,36.2701530456543,92.26918029785156,144.1940460205078,71.72941589355469,82.40827941894531,56.67247009277344,179.71182250976562,64.72899627685547,30.33804702758789,54.4454460144043,31.478836059570312,50.262107849121094
2018-01-22,60.3889274597168,92.10052490234375,46.10840606689453,62.72330093383789,217.06455993652344,44.64543533325195,91.0419692993164,26.182415008544922,36.439334869384766,93.29805755615234,144.2677001953125,72.67082214355469,83.88248443603516,57.69639587402344,183.7563018798828,66.3655014038086,30.309764862060547,54.53757858276367,31.195510864257812,50.53655242919922
2018-01-23,60.42313003540039,91.03055572509766,45.95641326904297,62.267364501953125,215.877685546875,44.2951774597168,90.94639587402344,26.166015625,36.49319076538086,93.13682556152344,144.75892639160156,73.46678924560547,84.14803314208984,58.29161071777344,187.70172119140625,68.12699890136719,30.85526466369629,55.076236724853516,31.500091552734375,51.01127243041992
2018-01-24,60.580509185791016,91.28764343261719,45.971595764160156,61.45767593383789,220.51739501953125,44.552032470703125,92.10899353027344,26.305376052856445,36.78543472290039,93.01396179199219,144.1940460205078,72.9532699584961,84.07476043701172,58.04975509643555,184.92608642578125,67.87550354003906,30.477455139160156,54.74311447143555,31.22384262084961,50.79616928100586
2018-01-25,60.47103500366211,90.77347564697266,45.20402145385742,60.789485931396484,223.29794311523438,44.21736526489258,92.13288879394531,26.305376052856445,36.79311752319336,92.82967376708984,143.8173828125,73.31275177001953,84.541748046875,58.58749771118164,185.84796142578125,68.89749908447266,30.93000602722168,55.91962432861328,31.606340408325195,51.70109939575195
2018-01-26,60.90213394165039,91.14868927001953,45.89559555053711,61.009605407714844,222.55918884277344,44.832237243652344,92.6266098022461,26.39554214477539,37.32379150390625,93.49002075195312,146.02789306640625,73.77488708496094,86.12580108642578,58.856109619140625,188.34603881835938,70.10250091552734,31.859390258789062,55.87001037597656,31.386762619018555,50.99645233154297
2018-01-29,60.22467803955078,89.26580810546875,45.34082794189453,60.04269790649414,226.1615753173828,44.71549606323242,92.53105926513672,26.461122512817383,36.685447692871094,91.88524627685547,145.54490661621094,74.01451873779297,85.99761962890625,58.802581787109375,184.3610382080078,70.88400268554688,31.453289031982422,54.778560638427734,31.16008949279785,50.36594772338867
2018-01-30,59.38298416137695,87.00775146484375,44.4288330078125,58.59626388549805,223.22325134277344,44.246429443359375,91.66307067871094,26.133230209350586,36.4624137878418,92.05416870117188,141.21388244628906,72.39693450927734,84.91715240478516,58.3510856628418,185.4910888671875,71.89099884033203,31.33610725402832,55.04079055786133,31.733840942382812,50.69973373413086
2018-01-31,59.73884963989258,87.09113311767578,44.694828033447266,57.841590881347656,222.3517303466797,44.207366943359375,92.10899353027344,26.231599807739258,36.60086441040039,92.3689956665039,140.1167755126953,72.39693450927734,86.99565887451172,58.59145736694336,185.2631072998047,72.54450225830078,32.006874084472656,55.63612747192383,31.95343017578125,51.01869583129883
2018-02-01,60.95003890991211,87.24398040771484,45.105220794677734,59.3587760925293,225.9540252685547,44.91093063354492,93.0645980834961,26.641469955444336,36.49319076538086,92.3689956665039,140.739013671875,71.8748779296875,86.30895233154297,58.56023406982422,191.4091339111328,69.5,31.586647033691406,54.45961380004883,31.436336517333984,50.32143783569336
2018-02-02,57.84334182739258,82.38745880126953,43.866455078125,57.92806625366211,215.83616638183594,43.37089157104492,91.00212860107422,26.19061279296875,35.939449310302734,91.11744689941406,138.67578125,70.71949005126953,84.03813934326172,55.4681510925293,188.6235809326172,71.49749755859375,31.50177764892578,54.23991394042969,31.287580490112305,50.25468826293945
2018-02-05,54.55188751220703,78.24652862548828,42.5136833190918,56.08857727050781,206.76414489746094,41.08039093017578,86.63838195800781,24.805255889892578,34.52432632446289,87.8849105834961,134.1482391357422,68.29740142822266,80.57698822021484,52.652610778808594,179.68209838867188,69.5,31.172460556030273,53.7296257019043,30.968835830688477,49.31263732910156
2018-02-06,53.61441421508789,81.41473388671875,42.5136833190918,56.2390022277832,214.72393798828125,42.471900939941406,89.27413177490234,25.575807571411133,34.355106353759766,87.19387817382812,135.23716735839844,68.96495819091797,83.6261215209961,53.744930267333984,183.6968536376953,72.14199829101562,30.216825485229492,52.79408264160156,30.8059139251709,48.14806365966797
2018-02-07,52.64956283569336,80.10159301757812,42.27806854248047,55.2177734375,213.3959197998047,42.64387893676758,89.87934875488281,25.616792678833008,34.27052688598633,87.1478042602539,135.67108154296875,68.57981872558594,82.05117797851562,52.30669021606445,178.61151123046875,70.83899688720703,29.919832229614258,52.73029327392578,30.699657440185547,47.80685043334961
2018-02-08,52.05421829223633,78.02421569824219,40.461708068847656,53.357391357421875,204.47329711914062,40.48628234863281,85.90579986572266,24.37898826599121,33.147647857666016,84.57559204101562,130.15281677246094,65.30188751220703,77.83918762207031,49.94265365600586,170.08639526367188,67.5250015258789,29.354114532470703,52.67359924316406,30.742155075073242,47.46981430053711
2018-02-09,52.386043548583984,78.85795593261719,39.74729537963867,51.607845306396484,206.92185974121094,40.7598876953125,87.62580108642578,24.862632751464844,33.17072677612305,85.366455078125,131.65113830566406,67.87802124023438,80.74179077148438,51.85370635986328,174.57693481445312,66.9800033569336,29.921842575073242,53.93516159057617,31.400922775268555,48.47343826293945
2018-02-12,52.828468322753906,79.19143676757812,40.80935287475586,52.9140625,210.12567138671875,41.76832580566406,88.9795150756836,25.510229110717773,33.81676483154297,85.94232177734375,134.189208984375,66.81675720214844,81.61166381835938,52.264556884765625,174.87435913085938,69.3115005493164,30.30571937561035,54.4383544921875,31.64885139465332,48.533348083496094
2018-02-13,52.74551010131836,78.7120361328125,40.74060821533203,52.18573760986328,212.0928192138672,41.73705291748047,89.52899169921875,25.559415817260742,33.9859619140625,86.10356903076172,132.96107482910156,66.86835479736328,82.25261688232422,52.24374771118164,171.64271545410156,70.72550201416016,30.521894454956055,54.62971878051758,31.606340408325195,49.117557525634766
2018-02-14,52.85611343383789,78.94827270507812,42.4139289855957,52.14616394042969,217.9443817138672,43.03474044799805,91.59935760498047,26.231599807739258,33.9167366027832,83.77706909179688,130.9879608154297,66.96292114257812,83.54051208496094,53.16358947753906,177.957275390625,72.55249786376953,30.321868896484375,53.4957389831543,30.869661331176758,48.90784454345703
2018-02-15,52.68330001831055,78.96231842041016,41.67277526855469,52.41532516479492,222.177490234375,43.308353424072266,91.98162078857422,26.40373992919922,34.43971633911133,85.2052001953125,131.63473510742188,67.90013122558594,85.2424545288086,54.08838653564453,178.39344787597656,73.08799743652344,31.20074462890625,54.650421142578125,31.5638484954834,49.94142150878906
2018-02-16,52.91141891479492,78.68864440917969,41.7568244934082,52.47072982788086,222.1276092529297,43.105106353759766,91.32067108154297,26.207002639770508,34.593544006347656,85.27430725097656,129.18670654296875,67.28105926513672,84.63528442382812,54.2935676574707,175.8160400390625,72.43450164794922,31.528045654296875,55.009029388427734,31.527957916259766,50.37581253051758
2018-02-20,52.36529541015625,77.87467956542969,41.90198516845703,51.940330505371094,219.8617401123047,43.04255676269531,91.34453582763672,26.174219131469727,33.83213424682617,84.06116485595703,128.67092895507812,67.13488006591797,85.29767608642578,54.694515228271484,174.47781372070312,73.4175033569336,31.075471878051758,54.2846565246582,31.19782829284668,49.70924377441406
2018-02-21,51.77078628540039,76.52738952636719,41.06914520263672,50.982444763183594,218.62501525878906,43.073814392089844,91.72679138183594,26.125036239624023,33.33222579956055,82.9247817993164,129.88267517089844,66.9027328491211,84.1661148071289,55.19804382324219,176.3612518310547,74.14600372314453,30.661300659179688,54.026458740234375,30.803102493286133,49.117557525634766
2018-02-22,52.44134521484375,77.10981750488281,41.95547103881836,51.42575454711914,216.98985290527344,42.88621139526367,91.5595703125,25.97747802734375,33.47067642211914,83.89224243164062,131.5365447998047,67.34126281738281,84.38690948486328,55.007240295410156,177.431884765625,74.26699829101562,30.77242660522461,54.17708969116211,30.874860763549805,49.19244384765625
2018-02-23,53.59578323364258,79.00438690185547,43.590599060058594,52.64491271972656,221.422119140625,43.83212661743164,93.41494750976562,26.25618553161621,33.870601654052734,84.2147216796875,133.50143432617188,68.61378479003906,86.53038024902344,55.90874481201172,181.6944122314453,75.0,31.570470809936523,55.381954193115234,31.628427505493164,50.458213806152344
2018-02-26,54.501380920410156,80.4148178100586,43.239139556884766,52.82698440551758,225.14886474609375,44.566951751708984,94.57757568359375,26.575885772705078,33.86289978027344,85.18217468261719,133.92721557617188,69.27584075927734,87.78152465820312,56.68238830566406,183.32015991210938,76.09750366210938,31.468734741210938,55.88401412963867,31.599727630615234,50.15861511230469
2018-02-27,53.57508087158203,79.72014617919922,42.65842056274414,52.969478607177734,222.38497924804688,44.34024429321289,93.45478057861328,26.50211524963379,33.547569274902344,85.143798828125,131.5365447998047,68.94052124023438,86.65917205810547,55.3843879699707,179.88035583496094,75.5989990234375,30.86438751220703,54.743675231933594,31.1475830078125,49.3946647644043
2018-02-28,52.358375549316406,78.53425598144531,41.49703598022461,51.96408462524414,218.84750366210938,43.79302215576172,91.97364044189453,26.313570022583008,33.23994064331055,84.25312042236328,129.96286010742188,69.97232818603516,86.26358795166016,54.71086883544922,176.76768493652344,75.62249755859375,30.960020065307617,54.03364181518555,30.9035701751709,49.117557525634766
2018-03-01,51.9850959777832,78.61846923828125,41.1684684753418,51.631591796875,213.72860717773438,42.59696960449219,90.32527923583984,25.90216064453125,33.40145492553711,83.63044738769531,128.2821044921875,68.52779388427734,85.41722869873047,53.09965515136719,174.40841674804688,74.67250061035156,31.179790496826172,54.191410064697266,31.563844680786133,49.14751052856445
2018-03-02,52.22703170776367,78.33778381347656,41.30600357055664,51.82950210571289,214.84393310546875,42.792396545410156,90.23767852783203,26.025575637817383,33.62448501586914,84.3420639038086,122.16047668457031,69.03509521484375,85.60124969482422,53.730560302734375,175.08248901367188,75.01249694824219,31.102462768554688,54.04079818725586,31.721729278564453,48.817962646484375
2018-03-05,52.72475814819336,79.39734649658203,41.25252151489258,52.3757438659668,219.00567626953125,43.37870788574219,91.62325286865234,26.436996459960938,33.755245208740234,84.64373016357422,124.43445587158203,69.32744598388672,86.14400482177734,54.256893157958984,178.82958984375,76.18049621582031,31.54401397705078,55.57561492919922,32.18104553222656,49.799102783203125
2018-03-06,52.662574768066406,79.74820709228516,41.30600357055664,52.7478141784668,222.17686462402344,44.215171813964844,91.702880859375,26.420536041259766,33.78599548339844,84.75972747802734,124.57450103759766,69.97232818603516,85.84961700439453,54.561187744140625,178.21502685546875,76.88200378417969,31.185884475708008,54.406585693359375,31.649961471557617,49.0576286315918
